109000027001012602001   5310 #0001    N 240377PCAEDABECACBACBBDCBCDEBADDCAABCABCEDEEBEBCDEDEDACBAEBCDCAACED                              
109000028001012602001   5310 #0001    N 240378PBCDCDDCCACCCBCABAAABDCADECBCBCDACAABCBADEAEBCCCABCAACCECACEC                              
109000029001012602001   5310 #0001    N 240376QBDBCCCCECECBBDBEAD ECCDCCCBBAACADADDCEDEAABADEEBD BDCADEEBDA                              
109000030001012602001   5310 #0001    N 240374RADCCCEADBDEEEDECEEBACEACBEDCAAABDBEEBEABCADEDEDEDABAAECBEAEC                              
109000031001012602001   5310 #0001    N 240372SABBDCAEEADABDBCDDADBCDECADACBCBDBDCBCABCBBECCDECECDABEBAEBDB                              
109000032001012602001   5310 #0001    N 240454 AABDCCDBCBEABBCEDACEDBDBDBECCDABBDBDAEBBDBCDACABCACDEDCBEBAD                              
109000033001012602001   5310 #0001    N 240451PDCEEABADDCDEABCCEDBAEBADDDABBADBBEEECBEBABCACCDDAAECAEEDAEAD                              
109000034001012602001   5310 #0001    N 240450QBCBDCCCEECBCCCCCBCEECCBECCADCCCDDAADDEABCAECCEABCEDEEADCCBCC                              
109000035001012602001   5310 #0001    N 240447RDEAECCDBBBBBEBEACBDBBEACCCDCBAABBBCEBEADDCBCEEBBCDDBCBDEECED                              
109000036001012602001   5310 #0001    N 240445PADADADCEADBACCBDECCBEDCDEDEBDADEBEAEDCEBDBAEBEDBCDADBDABBBED                              
109000037001012602001   5310 #0001    N 240421PACCCCCCCCCCCCCCCCDDBCCDDABADBCCBBBDEAEABABDEAAEEEAECDDBDACEC                              
109000038001012602001   5310 #0001    N 240419QCAEACCBCCCBCB ACACEBCCEEBEADDEEEEBCCAEDAABECCDCBCAADB BBADCC                              
109000039001012602001   5310 #0001    N 240417RDAAEEBDCBEADEACBCCCBEEBCBDCDAECD DCBDEDBDCCACA BBBCEEEADEBBC                              
109000040001012602001   5310 #0001    N 240415SAEBCEBBAABDBEBCACEDEDABECADDDCEBCBDDEDDBAEBEECEEDDDDACBDBADB                              
109000041001012602001   5310 #0001    N 240390TBBADAADEECBBBCDEACCAECDBABBECAACBCBDDBEAEBBACAADAACBEEBBDDED                              
109000042001012602001   5310 #0001    N 240388PACEBACE D BBCACCABBEECADCDDABADBAEEBABEAABDCEAEDEABADECCACEB                              
109000043001012602001   5310 #0001    N 240386 CEECE DAACDAEBBA C DDAEECCE*CEDCEAACBEBADAAECEABCCAEDBAAECCC                              
109000044001012602001   5310 #0001    N 240384RADCCCEDCEDEEACDBDDCCBAACADACAABBDBEBEEAACCDDCEBBBABAEBDCEACC                              
